-2145,-1025,0,,0,10,0,0,0
0,0,10,-250,2377.34095156753,-2367.34095156753,-2136,-1021,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
0,0,10,-250,0,-2367.34095156753,0,0,0
